,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_box_plus_minus,defensive_rebound_percentage,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,height,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_rebounds,offensive_win_shares,personal_fouls,player_efficiency_rating,player_id,points,points_produced,position,steal_percentage,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,win_shares_per_40_minutes,name
2022-23,18.6,90.0,0.9,7.0,2.4,horizon,2.1,11.5,90.0,2.0,0.471,313.0,0.396,124.0,0.313,98.0,0.694,68.0,,,,1012.0,0.4,4.7,40.0,1.6,78.0,17.7,sam-vinson-1,363.0,369,Guard,4.5,73.0,northern-kentucky,0.45,141.0,0.333,47.0,7.9,130.0,0.505,13.3,55.0,172.0,0.448,77.0,22.0,,3.6,0.142,Sam Vinson
2022-23,7.4,30.0,0.5,3.0,-1.1,horizon,-0.1,11.7,76.0,1.3,0.492,253.0,0.399,101.0,0.206,52.0,0.827,43.0,,,,844.0,-1.0,2.5,18.0,1.2,54.0,13.8,trevon-faulkner-1,292.0,259,Guard,2.5,34.0,northern-kentucky,0.549,139.0,0.338,47.0,6.9,94.0,0.526,10.3,32.0,114.0,0.474,54.0,19.7,,2.4,0.115,Trevon Faulkner
2022-23,26.4,121.0,1.1,8.0,0.6,horizon,2.5,7.9,56.0,1.6,0.495,213.0,0.446,95.0,0.371,79.0,0.532,42.0,,,,920.0,-1.9,2.4,19.0,1.0,81.0,14.9,xavier-rhodes-1,253.0,285,Guard,4.4,65.0,northern-kentucky,0.249,53.0,0.396,21.0,5.0,75.0,0.505,19.3,60.0,160.0,0.463,74.0,18.2,,2.6,0.115,Xavier Rhodes
2022-23,5.3,26.0,3.2,24.0,-0.4,horizon,0.1,26.7,202.0,2.1,0.654,153.0,0.654,100.0,0.366,56.0,0.536,30.0,,,,981.0,-0.5,15.8,131.0,2.2,100.0,19.8,chris-brandon-1,230.0,259,Forward,2.2,34.0,northern-kentucky,0.007,1.0,0.0,0.0,21.0,333.0,0.64,17.5,38.0,152.0,0.658,100.0,11.9,,4.3,0.175,Chris Brandon
2022-23,14.5,52.0,2.1,12.0,-0.1,horizon,0.5,14.6,82.0,1.3,0.475,197.0,0.391,77.0,0.274,54.0,0.759,41.0,,,,727.0,-0.7,6.5,40.0,0.9,64.0,15.1,trey-robinson-1,228.0,236,Guard,2.8,32.0,northern-kentucky,0.482,95.0,0.347,33.0,10.4,122.0,0.512,16.2,43.0,102.0,0.431,44.0,19.7,,2.2,0.121,Trey Robinson
2022-23,9.5,16.0,0.0,0.0,-4.5,horizon,-2.5,5.2,13.0,0.2,0.459,86.0,0.314,27.0,0.116,10.0,0.6,6.0,,,,325.0,-2.0,1.5,4.0,0.1,8.0,6.6,hubertas-pivorius-1,85.0,79,Guard,0.6,3.0,northern-kentucky,0.872,75.0,0.333,25.0,3.2,17.0,0.468,13.4,14.0,11.0,0.182,2.0,17.3,,0.4,0.044,Hubertas Pivorius
2022-23,2.2,3.0,9.5,21.0,-1.5,horizon,1.8,26.2,58.0,0.7,0.596,57.0,0.596,34.0,0.421,24.0,0.583,14.0,,,,287.0,-3.4,13.2,32.0,0.4,41.0,19.9,imanuel-zorgvol-1,82.0,82,Center,2.4,11.0,northern-kentucky,0.0,0.0,,0.0,19.4,90.0,0.599,19.9,17.0,57.0,0.596,34.0,16.0,,1.1,0.156,Imanuel Zorgvol
2022-23,7.9,11.0,0.0,0.0,-7.4,horizon,-2.1,7.0,15.0,0.3,0.45,80.0,0.363,29.0,0.175,14.0,0.643,9.0,,,,280.0,-5.4,4.6,11.0,0.0,26.0,7.4,alahn-sumler-1,81.0,77,Guard,1.8,8.0,northern-kentucky,0.6,48.0,0.292,14.0,5.7,26.0,0.467,17.2,18.0,32.0,0.469,15.0,20.1,,0.3,0.044,A'lahn Sumler
2022-23,8.1,9.0,2.5,4.0,-3.6,horizon,0.0,18.6,30.0,0.4,0.39,41.0,0.366,15.0,0.268,11.0,0.636,7.0,,,,209.0,-3.6,10.7,19.0,0.1,18.0,12.9,lj-wells-1,39.0,48,Forward,3.0,10.0,northern-kentucky,0.195,8.0,0.25,2.0,14.5,49.0,0.422,13.2,7.0,33.0,0.394,13.0,13.7,,0.6,0.105,LJ Wells
2022-23,18.4,12.0,0.0,0.0,-4.9,horizon,0.6,3.4,3.0,0.1,0.324,17.0,0.235,4.0,0.118,2.0,0.5,1.0,,,,115.0,-5.5,1.0,1.0,0.1,7.0,6.8,jake-evans-1,12.0,17,Guard,2.7,5.0,northern-kentucky,0.529,9.0,0.333,3.0,2.1,4.0,0.334,5.3,1.0,8.0,0.125,1.0,8.9,,0.2,0.068,Jake Evans
2022-23,0.0,0.0,0.0,0.0,-16.9,horizon,-6.1,9.7,3.0,0.0,0.182,11.0,0.182,2.0,0.091,1.0,0.0,0.0,,,,40.0,-10.8,11.8,4.0,-0.1,0.0,-1.7,isaiah-mason-1,4.0,6,Guard,1.6,1.0,northern-kentucky,0.455,5.0,0.0,0.0,10.8,7.0,0.174,14.8,2.0,6.0,0.333,2.0,18.1,,-0.1,-0.088,Isaiah Mason
2022-23,0.0,0.0,0.0,0.0,-71.8,horizon,-30.7,43.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.5,1.0,,,,6.0,-41.1,19.7,1.0,-0.1,1.0,-13.6,noah-hupmann-1,1.0,1,Center,0.0,0.0,northern-kentucky,0.0,0.0,,0.0,30.9,3.0,0.256,50.6,2.0,1.0,0.0,0.0,35.4,,0.0,-0.289,Noah Hupmann
2022-23,0.0,0.0,0.0,0.0,-8.3,horizon,-2.2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,3.0,-6.1,0.0,0.0,0.0,1.0,-6.1,mitchel-minor-1,0.0,0,Guard,0.0,0.0,northern-kentucky,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.024,Mitchel Minor
2022-23,0.0,0.0,0.0,0.0,-8.3,horizon,-2.2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,3.0,-6.1,0.0,0.0,0.0,1.0,-6.1,cole-sherman-1,0.0,0,Guard,0.0,0.0,northern-kentucky,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.024,Cole Sherman
2022-23,31.4,145.0,0.6,5.0,5.9,big-ten,1.8,9.9,91.0,1.8,0.468,463.0,0.402,186.0,0.285,132.0,0.871,115.0,,,,1110.0,4.1,1.6,16.0,2.3,64.0,19.1,boo-buie-1,548.0,544,Guard,2.0,37.0,northwestern,0.419,194.0,0.314,61.0,5.6,107.0,0.521,13.1,79.0,269.0,0.465,125.0,28.9,,4.1,0.149,Boo Buie
2022-23,18.4,89.0,2.5,21.0,5.0,big-ten,4.2,9.3,85.0,2.4,0.441,422.0,0.367,155.0,0.201,85.0,0.824,70.0,,,,1096.0,0.8,2.3,23.0,0.6,79.0,15.6,chase-audige-1,442.0,425,Guard,4.2,76.0,northwestern,0.45,190.0,0.326,62.0,5.7,108.0,0.478,14.0,75.0,232.0,0.401,93.0,26.0,,3.0,0.108,Chase Audige
2022-23,8.5,37.0,0.7,5.0,3.3,big-ten,3.5,16.9,126.0,1.9,0.426,263.0,0.338,89.0,0.221,58.0,0.828,48.0,,,,894.0,-0.2,3.1,25.0,0.7,62.0,13.2,ty-berry-1,272.0,256,Guard,3.2,46.0,northwestern,0.616,162.0,0.284,46.0,9.8,151.0,0.468,8.5,27.0,101.0,0.426,43.0,18.9,,2.6,0.117,Ty Berry
2022-23,5.0,21.0,3.7,24.0,3.2,big-ten,2.4,15.9,112.0,1.6,0.464,208.0,0.375,78.0,0.317,66.0,0.848,56.0,,,,849.0,0.8,5.0,38.0,1.3,63.0,13.9,robbie-beran-1,249.0,235,Forward,1.3,18.0,northwestern,0.519,108.0,0.343,37.0,10.2,150.0,0.52,7.7,20.0,100.0,0.41,41.0,16.2,,2.8,0.134,Robbie Beran
2022-23,9.7,35.0,2.1,12.0,4.9,big-ten,2.9,18.6,118.0,1.5,0.49,198.0,0.424,84.0,0.318,63.0,0.825,52.0,,,,762.0,2.0,5.7,39.0,1.3,51.0,16.4,brooks-barnhizer-1,246.0,239,Guard,1.9,24.0,northwestern,0.399,79.0,0.329,26.0,11.9,157.0,0.54,10.9,28.0,119.0,0.487,58.0,17.8,,2.8,0.149,Brooks Barnhizer
2022-23,13.2,41.0,7.9,40.0,5.9,big-ten,4.1,19.1,106.0,1.5,0.588,131.0,0.588,77.0,0.649,85.0,0.459,39.0,,,,666.0,1.8,11.5,69.0,1.4,64.0,20.6,matthew-nicholson-1,193.0,213,Center,1.8,20.0,northwestern,0.0,0.0,,0.0,15.2,175.0,0.563,14.0,28.0,131.0,0.588,77.0,15.9,,2.9,0.174,Matthew Nicholson
2022-23,8.4,22.0,5.8,22.0,2.3,big-ten,4.7,11.2,47.0,1.0,0.557,61.0,0.557,34.0,0.344,21.0,0.619,13.0,,,,506.0,-2.4,8.6,39.0,0.7,84.0,11.9,tydus-verhoeven-1,81.0,98,Forward,1.9,16.0,northwestern,0.016,1.0,0.0,0.0,9.8,86.0,0.571,17.4,15.0,60.0,0.567,34.0,9.0,,1.6,0.13,Tydus Verhoeven
2022-23,9.8,16.0,1.6,4.0,1.9,big-ten,3.6,17.2,46.0,0.6,0.528,53.0,0.453,24.0,0.415,22.0,0.455,10.0,,,,321.0,-1.7,3.1,9.0,0.2,30.0,10.8,julian-roperii-1,66.0,66,Guard,2.1,11.0,northwestern,0.358,19.0,0.421,8.0,9.9,55.0,0.52,14.8,11.0,34.0,0.471,16.0,12.3,,0.9,0.107,Julian Roper II
2022-23,6.7,6.0,0.0,0.0,3.6,big-ten,1.2,5.8,9.0,0.3,0.538,39.0,0.487,19.0,0.308,12.0,0.5,6.0,,,,186.0,2.4,10.8,18.0,0.3,12.0,14.0,nick-martinelli-1,48.0,51,Forward,2.0,6.0,northwestern,0.205,8.0,0.5,4.0,8.4,27.0,0.537,10.1,5.0,31.0,0.484,15.0,14.2,,0.6,0.126,Nick Martinelli
2022-23,6.4,1.0,0.0,0.0,-0.8,big-ten,-3.2,0.0,0.0,0.0,0.464,14.0,0.429,6.0,0.357,5.0,0.6,3.0,,,,37.0,2.5,24.1,8.0,0.1,4.0,19.5,luke-hunger-1,16.0,18,Forward,0.0,0.0,northwestern,0.143,2.0,0.5,1.0,12.5,8.0,0.489,5.8,1.0,12.0,0.417,5.0,24.9,,0.1,0.154,Luke Hunger
2022-23,9.5,1.0,0.0,0.0,-15.7,big-ten,1.5,20.0,3.0,0.0,0.0,3.0,0.0,0.0,0.667,2.0,1.0,2.0,,,,18.0,-17.2,0.0,0.0,-0.1,4.0,-7.5,roy-dixoniii-1,2.0,2.0,Guard,3.4,1.0,northwestern,0.333,1.0,0.0,0.0,9.6,3.0,0.253,43.2,3.0,2.0,0.0,0.0,20.5,,-0.1,-0.113,Roy Dixon III
2022-23,0.0,0.0,0.0,0.0,13.3,big-ten,3.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,,,,4.0,10.2,27.8,1.0,0.0,0.0,38.1,blake-smith-3,2.0,2,Guard,0.0,0.0,northwestern,0.0,0.0,,0.0,14.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,13.3,,0.0,0.282,Blake Smith
2022-23,19.5,132.0,0.4,5.0,6.3,summit,-0.1,11.2,128.0,1.7,0.554,519.0,0.441,229.0,0.328,170.0,0.918,156.0,,,,1185.0,6.4,1.7,18.0,5.1,56.0,25.4,max-abmas-1,731.0,705,Guard,1.7,37.0,oral-roberts,0.597,310.0,0.377,117.0,6.7,146.0,0.609,9.5,63.0,209.0,0.536,112.0,27.7,,6.8,0.229,Max Abmas
2022-23,5.5,27.0,13.5,109.0,8.1,summit,3.2,22.7,186.0,2.1,0.597,309.0,0.524,162.0,0.223,69.0,0.812,56.0,,,,850.0,5.0,7.1,53.0,2.8,47.0,28.5,connor-vanover-1,425.0,392,Forward,1.4,22.0,oral-roberts,0.44,136.0,0.331,45.0,15.3,239.0,0.622,9.0,34.0,173.0,0.676,117.0,21.9,,4.9,0.232,Connor Vanover
2022-23,13.9,90.0,0.0,0.0,1.2,summit,-0.3,8.4,84.0,1.2,0.584,308.0,0.484,149.0,0.179,55.0,0.836,46.0,,,,1045.0,1.5,1.0,9.0,2.7,33.0,16.5,issac-mcbride-1,406.0,391,Guard,1.2,23.0,oral-roberts,0.49,151.0,0.411,62.0,4.8,93.0,0.608,10.0,37.0,157.0,0.554,87.0,17.6,,3.9,0.149,Issac McBride
2022-23,14.9,80.0,1.5,12.0,0.6,summit,0.4,13.8,115.0,1.4,0.549,256.0,0.48,123.0,0.207,53.0,0.604,32.0,,,,863.0,0.2,3.2,24.0,1.7,53.0,16.5,carlos-jurgens-1,313.0,323,Guard,1.8,28.0,oral-roberts,0.406,104.0,0.337,35.0,8.8,139.0,0.557,13.0,42.0,152.0,0.579,88.0,18.6,,3.0,0.14,Carlos Jurgens
2022-23,15.7,104.0,0.6,6.0,3.5,summit,1.7,13.5,132.0,1.7,0.576,223.0,0.507,113.0,0.211,47.0,0.723,34.0,,,,1015.0,1.8,7.0,62.0,2.3,53.0,17.0,kareem-thompson-2,291.0,349,Guard,2.5,45.0,oral-roberts,0.354,79.0,0.392,31.0,10.4,194.0,0.593,17.8,53.0,144.0,0.569,82.0,14.6,,4.0,0.157,Kareem Thompson
2022-23,4.8,21.0,2.9,19.0,0.6,summit,1.4,21.4,144.0,1.5,0.554,203.0,0.493,100.0,0.286,58.0,0.603,35.0,,,,699.0,-0.8,5.9,36.0,1.2,79.0,17.5,patrick-mwamba-1,260.0,248,Forward,2.6,32.0,oral-roberts,0.315,64.0,0.391,25.0,14.0,180.0,0.564,12.5,33.0,139.0,0.54,75.0,18.7,,2.7,0.152,Patrick Mwamba
2022-23,1.9,5.0,5.1,22.0,4.7,summit,0.8,9.8,43.0,0.7,0.66,153.0,0.562,86.0,0.17,26.0,0.577,15.0,,,,458.0,3.9,7.5,30.0,1.7,48.0,23.2,dj-weaver-2,217.0,189,Forward,1.8,15.0,oral-roberts,0.464,71.0,0.423,30.0,8.7,73.0,0.656,3.5,6.0,82.0,0.683,56.0,18.5,,2.4,0.21,DeShang Weaver
2022-23,13.7,33.0,0.3,1.0,-1.8,summit,1.2,11.9,42.0,0.6,0.467,105.0,0.381,40.0,0.352,37.0,0.784,29.0,,,,367.0,-3.0,1.6,5.0,0.7,41.0,14.6,trey-phipps-1,127.0,131,Guard,2.9,19.0,oral-roberts,0.505,53.0,0.34,18.0,7.0,47.0,0.518,9.6,13.0,52.0,0.423,22.0,18.3,,1.3,0.139,Trey Phipps
2022-23,5.7,3.0,1.2,1.0,-0.2,summit,0.0,4.6,4.0,0.1,0.6,30.0,0.567,17.0,0.233,7.0,0.571,4.0,,,,91.0,-0.2,11.3,9.0,0.3,9.0,19.4,demari-williams-1,40.0,40,Forward,1.2,2.0,oral-roberts,0.233,7.0,0.286,2.0,7.8,13.0,0.6,8.3,3.0,23.0,0.652,15.0,19.8,,0.4,0.169,Demari Williams
2022-23,0.0,0.0,7.6,7.0,-8.3,summit,0.5,11.8,11.0,0.2,0.48,25.0,0.48,12.0,0.4,10.0,0.4,4.0,,,,97.0,-8.9,11.8,10.0,0.0,13.0,11.9,nate-cloveriii-1,28.0,30,Center,2.3,4.0,oral-roberts,0.16,4.0,0.0,0.0,11.8,21.0,0.471,21.2,8.0,21.0,0.571,12.0,19.3,,0.2,0.07,Nate Clover III
2022-23,13.0,7.0,0.0,0.0,-10.5,summit,-0.4,10.8,8.0,0.1,0.185,27.0,0.185,5.0,0.222,6.0,1.0,6.0,,,,77.0,-10.1,4.5,3.0,-0.3,7.0,-1.2,cam-amboree-1,16.0,21,Guard,3.6,5.0,oral-roberts,0.37,10.0,0.0,0.0,7.8,11.0,0.268,26.9,11.0,17.0,0.294,5.0,26.3,,-0.2,-0.1,Cam Amboree
2022-23,6.4,2.0,2.3,1.0,-3.4,summit,1.1,27.7,12.0,0.1,0.444,9.0,0.333,3.0,0.222,2.0,1.0,2.0,,,,45.0,-4.6,5.1,2.0,0.1,6.0,14.9,jake-shannon-1,10.0,11,Guard,2.5,2.0,oral-roberts,0.667,6.0,0.333,2.0,16.9,14.0,0.503,0.0,0.0,3.0,0.333,1.0,11.0,,0.2,0.17,Jake Shannon
2022-23,0.0,0.0,0.0,0.0,-16.4,summit,-2.4,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,8.0,-14.0,0.0,0.0,0.0,0.0,-10.8,sir-issac-herron-1,0.0,0,Forward,0.0,0.0,oral-roberts,0.0,0.0,,0.0,6.8,1.0,0.0,50.0,1.0,1.0,0.0,0.0,12.4,,0.0,-0.17,Sir Issac Herron
2022-23,40.8,230.0,1.5,17.0,11.6,big-ten,3.0,19.9,214.0,1.7,0.568,468.0,0.521,244.0,0.229,107.0,0.766,82.0,,,,1238.0,8.5,3.8,37.0,5.4,69.0,27.8,jalen-pickett-1,614.0,706,Guard,1.6,32.0,penn-state,0.239,112.0,0.393,44.0,12.3,251.0,0.592,12.6,75.0,356.0,0.562,200.0,27.2,,7.1,0.23,Jalen Pickett
2022-23,5.7,30.0,2.1,20.0,7.8,big-ten,1.1,19.5,176.0,1.4,0.577,339.0,0.451,153.0,0.289,98.0,0.806,79.0,,,,1043.0,6.6,3.8,31.0,3.0,68.0,21.4,seth-lundy-1,470.0,421,Forward,1.5,25.0,penn-state,0.625,212.0,0.401,85.0,12.0,207.0,0.61,7.0,29.0,127.0,0.535,68.0,22.5,,4.4,0.169,Seth Lundy
2022-23,6.0,37.0,0.2,2.0,4.4,big-ten,0.1,8.9,90.0,0.9,0.601,318.0,0.44,140.0,0.126,40.0,0.85,34.0,,,,1167.0,4.3,1.0,9.0,2.3,33.0,14.6,andrew-funk-1,416.0,358,Guard,1.0,19.0,penn-state,0.777,247.0,0.413,102.0,5.1,99.0,0.617,8.4,31.0,71.0,0.535,38.0,17.9,,3.1,0.107,Andrew Funk
2022-23,13.1,66.0,0.1,1.0,1.2,big-ten,0.2,10.1,83.0,0.8,0.537,244.0,0.467,114.0,0.221,54.0,0.685,37.0,,,,946.0,1.0,1.9,14.0,1.2,57.0,12.7,camren-wynter-1,299.0,298,Guard,1.0,16.0,penn-state,0.34,83.0,0.41,34.0,6.2,97.0,0.554,14.0,44.0,161.0,0.497,80.0,18.8,,2.0,0.084,Camren Wynter
2022-23,6.7,28.0,0.6,4.0,2.3,big-ten,1.2,9.8,62.0,0.7,0.548,157.0,0.382,60.0,0.051,8.0,0.75,6.0,,,,733.0,1.0,1.4,8.0,0.8,64.0,9.9,myles-dread-1,178.0,166,Guard,1.4,17.0,penn-state,0.93,146.0,0.356,52.0,5.8,70.0,0.553,8.0,14.0,11.0,0.727,8.0,13.5,,1.5,0.08,Myles Dread
2022-23,6.4,17.0,3.9,17.0,-1.2,big-ten,1.2,20.1,84.0,0.7,0.505,94.0,0.5,47.0,0.394,37.0,0.595,22.0,,,,481.0,-2.5,9.8,37.0,0.4,72.0,11.8,kebba-njie-1,117.0,137,Forward,0.8,6.0,penn-state,0.053,5.0,0.2,1.0,15.2,121.0,0.524,21.2,30.0,89.0,0.517,46.0,16.7,,1.0,0.085,Kebba Njie
2022-23,12.5,19.0,0.0,0.0,-1.2,big-ten,0.5,8.7,23.0,0.3,0.481,103.0,0.456,47.0,0.194,20.0,0.7,14.0,,,,305.0,-1.8,1.7,4.0,0.1,26.0,12.7,kanye-clary-1,113.0,108,Guard,2.2,11.0,penn-state,0.155,16.0,0.313,5.0,5.4,27.0,0.502,13.1,17.0,87.0,0.483,42.0,24.1,,0.4,0.058,Kanye Clary
2022-23,6.9,11.0,2.3,6.0,0.4,big-ten,1.6,13.3,34.0,0.3,0.621,58.0,0.586,34.0,0.483,28.0,0.571,16.0,,,,295.0,-1.2,7.3,17.0,0.6,55.0,13.9,evan-mahaffey-1,88.0,91,Forward,1.5,7.0,penn-state,0.19,11.0,0.364,4.0,10.5,51.0,0.617,16.4,14.0,47.0,0.638,30.0,16.4,,0.9,0.124,Evan Mahaffey
2022-23,13.6,17.0,1.4,3.0,1.3,big-ten,0.9,10.3,21.0,0.2,0.663,52.0,0.538,28.0,0.077,4.0,0.5,2.0,,,,235.0,0.4,5.9,11.0,0.4,43.0,12.5,mikey-henn-1,71.0,74.0,Forward,0.8,3.0,penn-state,0.519,27.0,0.481,13.0,8.2,32.0,0.659,21.8,15.0,25.0,0.6,15.0,16.6,,0.6,0.11,Michael Henn
2022-23,7.3,8.0,0.0,0.0,-2.2,big-ten,0.1,9.5,16.0,0.2,0.461,51.0,0.353,18.0,0.0,0.0,,0.0,,,,195.0,-2.3,0.7,1.0,0.0,15.0,7.1,dallion-johnson-1,47.0,44,Guard,1.3,4.0,penn-state,0.706,36.0,0.306,11.0,5.3,17.0,0.461,8.9,5.0,15.0,0.467,7.0,16.3,,0.2,0.033,Dallion Johnson
2022-23,6.3,7.0,1.7,3.0,-1.1,big-ten,1.2,15.0,25.0,0.2,0.432,37.0,0.378,14.0,0.216,8.0,0.625,5.0,,,,192.0,-2.3,6.6,10.0,0.0,17.0,9.3,caleb-dorsey-1,37.0,43,Guard,1.9,6.0,penn-state,0.324,12.0,0.333,4.0,11.0,35.0,0.453,16.4,8.0,25.0,0.4,10.0,14.4,,0.3,0.059,Caleb Dorsey
2022-23,8.0,3.0,1.8,1.0,-5.9,big-ten,0.7,26.0,14.0,0.1,0.25,16.0,0.188,3.0,0.313,5.0,0.8,4.0,,,,62.0,-6.5,0.0,0.0,-0.1,5.0,5.9,jameel-brown-1,12.0,13,Guard,2.0,2.0,penn-state,0.875,14.0,0.143,2.0,13.7,14.0,0.327,9.8,2.0,2.0,0.5,1.0,18.6,,0.0,0.0,Jameel Brown
2022-23,0.0,0.0,7.9,1.0,-19.5,big-ten,-1.4,16.5,2.0,0.0,0.667,3.0,0.667,2.0,1.0,3.0,0.0,0.0,,,,14.0,-18.0,0.0,0.0,-0.1,4.0,-1.9,demetrius-lilley-1,4.0,3,Forward,0.0,0.0,penn-state,0.0,0.0,,0.0,8.6,2.0,0.452,31.1,2.0,3.0,0.667,2.0,26.0,,0.0,-0.121,Demetrius Lilley
2022-23,0.0,0.0,0.0,0.0,-23.1,big-ten,-8.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,3.0,-15.0,0.0,0.0,0.0,0.0,-16.0,andy-christos-1,0.0,0,Guard,0.0,0.0,penn-state,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,18.9,,0.0,-0.282,Andy Christos
2022-23,0.0,0.0,0.0,0.0,-13.6,big-ten,0.6,8.9,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,,,13.0,-14.3,0.0,0.0,-0.1,1.0,-6.1,dan-conlan-1,0.0,0,Guard,4.8,1.0,penn-state,0.0,0.0,,0.0,4.7,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.1,,0.0,-0.138,Dan Conlan
2022-23,76.6,1.0,0.0,0.0,8.9,big-ten,1.1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,2.0,7.8,0.0,0.0,0.0,0.0,21.2,ishaan-jagiasi-1,0.0,1,Guard,0.0,0.0,penn-state,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.237,Ishaan Jagiasi
2022-23,7.9,41.0,1.8,17.0,3.7,acc,0.1,16.3,154.0,1.2,0.546,393.0,0.43,169.0,0.323,127.0,0.677,86.0,,,,1048.0,3.5,5.6,50.0,2.5,96.0,18.4,blake-hinson-1,515.0,463,Guard,1.2,21.0,pittsburgh,0.603,237.0,0.384,91.0,11.1,204.0,0.568,11.5,59.0,156.0,0.5,78.0,25.0,,3.7,0.141,Blake Hinson
2022-23,27.1,134.0,0.4,4.0,4.4,acc,0.8,11.5,107.0,1.0,0.521,378.0,0.497,188.0,0.288,109.0,0.835,91.0,,,,1038.0,3.6,4.8,42.0,2.9,62.0,20.3,jamarius-burton-1,485.0,506,Guard,1.6,29.0,pittsburgh,0.153,58.0,0.31,18.0,8.2,149.0,0.564,15.4,78.0,320.0,0.531,170.0,25.0,,3.9,0.151,Jamarius Burton
2022-23,27.8,159.0,0.1,1.0,1.3,acc,-0.2,7.9,75.0,0.8,0.51,294.0,0.415,122.0,0.245,72.0,0.889,64.0,,,,1055.0,1.5,1.1,10.0,2.2,74.0,14.3,nelly-cummings-1,364.0,401,Guard,1.3,24.0,pittsburgh,0.534,157.0,0.357,56.0,4.6,85.0,0.555,17.8,71.0,137.0,0.482,66.0,19.4,,3.0,0.113,Nelly Cummings
2022-23,7.8,40.0,0.7,6.0,5.0,acc,1.4,13.7,117.0,1.0,0.598,244.0,0.447,109.0,0.242,59.0,0.881,52.0,,,,950.0,3.6,1.0,8.0,2.3,47.0,15.9,greg-elliott-1,344.0,296,Guard,1.5,24.0,pittsburgh,0.721,176.0,0.42,74.0,7.5,125.0,0.632,9.3,28.0,68.0,0.515,35.0,16.2,,3.3,0.138,Greg Elliott
2022-23,10.5,41.0,1.2,8.0,3.3,acc,1.0,16.7,111.0,0.9,0.52,220.0,0.432,95.0,0.291,64.0,0.781,50.0,,,,740.0,2.2,2.9,18.0,1.4,46.0,15.8,nike-sibande-1,279.0,259,Guard,1.4,18.0,pittsburgh,0.532,117.0,0.333,39.0,10.0,129.0,0.557,11.3,32.0,103.0,0.544,56.0,19.5,,2.3,0.123,Nike Sibande
2022-23,3.9,17.0,8.0,57.0,4.0,acc,2.3,13.8,100.0,1.1,0.667,141.0,0.667,94.0,0.468,66.0,0.652,43.0,,,,806.0,1.7,12.6,86.0,2.1,89.0,19.3,federiko-federiko-1,231.0,240,Center,1.0,14.0,pittsburgh,0.0,0.0,,0.0,13.2,186.0,0.67,14.4,29.0,141.0,0.667,94.0,12.8,,3.2,0.158,Federiko Federiko
2022-23,10.8,18.0,6.8,18.0,3.9,acc,3.0,17.4,47.0,0.5,0.5,65.0,0.462,30.0,0.631,41.0,0.707,29.0,,,,300.0,0.9,15.3,39.0,0.7,50.0,19.7,guillermo-diaz-graham-1,94.0,113,Forward,2.7,14.0,pittsburgh,0.308,20.0,0.25,5.0,16.4,86.0,0.556,19.1,20.0,45.0,0.556,25.0,17.8,,1.2,0.162,Guillermo Diaz Graham
2022-23,8.0,12.0,6.5,15.0,4.5,acc,3.7,19.8,46.0,0.5,0.398,64.0,0.313,20.0,0.656,42.0,0.738,31.0,,,,259.0,0.8,7.3,16.0,0.4,28.0,17.8,jorge-diaz-graham-1,82.0,87,Forward,3.4,15.0,pittsburgh,0.5,32.0,0.344,11.0,13.7,62.0,0.488,10.6,10.0,32.0,0.281,9.0,18.6,,0.9,0.146,Jorge Diaz Graham
2022-23,8.1,6.0,4.6,6.0,-1.2,acc,0.5,12.2,16.0,0.2,0.533,46.0,0.478,22.0,0.457,21.0,0.714,15.0,,,,146.0,-1.7,10.5,13.0,0.2,22.0,15.7,john-hugley-1,64.0,63,Forward,1.2,3.0,pittsburgh,0.217,10.0,0.5,5.0,11.4,29.0,0.572,22.2,16.0,36.0,0.472,17.0,25.2,,0.3,0.096,John Hugley IV
